2809,169,Main-Travelled Roads
5160,221,The Mabinogion
50952,209,The Heart of the Alleghanies: or Western North Carolina
767,287,Agnes Grey
1743,192,Twelve Stories and a Dream
4943,336,The River War: An Account of the Reconquest of the Sudan
38280,551,Modern Essays
83,411,From the Earth to the Moon; and, Round the Moon
28948,198,The Rainbow
45839,178,Dracula
